priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
1490.38461538462,2019,2019-03-27,F,L,155000,S20 8GF,E08000019,{8F1B26BE-3A62-53DB-E053-6C04A8C03649},15766996,104.0,5.0,11,79,90,England and Wales: 2007 onwards
1509.43396226415,2019,2019-08-16,T,L,160000,S20 8GF,E08000019,{9B361206-BE6F-1904-E053-6B04A8C0EEB5},15817117,106.0,4.0,11,78,89,England and Wales: 2003-2006
2970.29702970297,2021,2021-05-28,D,F,300000,S20 8GH,E08000019,{CD5A9DCC-5FDC-310A-E053-6C04A8C00A1F},15919318,101.0,7.0,11,68,81,England and Wales: 1996-2002
2524.75247524752,2019,2019-03-27,D,F,255000,S20 8GH,E08000019,{87E1551E-9A65-6405-E053-6C04A8C0B2EE},15877128,101.0,5.0,11,63,82,England and Wales: 1996-2002
2612.61261261261,2020,2020-07-10,D,F,290000,S20 8GJ,E08000019,{AE4D86D4-6CB6-4619-E053-6C04A8C03CD0},15738638,111.0,7.0,11,73,86,England and Wales: 2003-2006
2862.38532110092,2021,2021-02-15,D,F,312000,S20 8GJ,E08000019,{C3C3F9B6-574A-362B-E053-6B04A8C03ACC},15909606,109.0,7.0,11,70,84,England and Wales: 1996-2002
2766.99029126214,2021,2021-10-22,D,F,285000,S20 8GJ,E08000019,{DBA933FA-0BD7-669D-E053-6B04A8C0AD56},15909819,103.0,6.0,11,66,81,England and Wales: 1996-2002
2706.42201834862,2020,2020-11-13,D,F,295000,S20 8GJ,E08000019,{CD5A9DCC-5FEA-310A-E053-6C04A8C00A1F},15773092,109.0,6.0,12,65,83,England and Wales: 1996-2002
2570.75471698113,2019,2019-06-07,D,F,272500,S20 8GJ,E08000019,{8CAC1318-B90C-0253-E053-6B04A8C08E51},15771700,106.0,6.0,12,66,76,England and Wales: 1996-2002
2292.68292682927,2020,2020-07-03,S,F,188000,S20 8GL,E08000019,{AE4D86D4-6C57-4619-E053-6C04A8C03CD0},15727366,82.0,5.0,12,68,85,England and Wales: 1950-1966
1366.66666666667,2019,2019-11-29,S,F,205000,S20 8GL,E08000019,{BA558B33-222F-76EF-E053-6B04A8C0B4B7},15930636,150.0,6.0,12,78,85,England and Wales: 2012 onwards
2758.62068965517,2020,2020-03-06,D,F,400000,S20 8GL,E08000019,{A96E4ACC-9525-9205-E053-6C04A8C0DA09},15761502,145.0,6.0,11,60,79,England and Wales: 1950-1966
2756.41025641026,2021,2021-02-19,S,F,215000,S20 8GP,E08000019,{C3C3F9B6-589A-362B-E053-6B04A8C03ACC},15909552,78.0,5.0,11,70,84,England and Wales: 1930-1949
2413.46153846154,2022,2022-03-31,S,F,251000,S20 8GP,E08000019,{DE2D0CE0-33DE-51EE-E053-6C04A8C00671},15926046,104.0,5.0,11,57,80,England and Wales: 1950-1966
2085.71428571429,2019,2019-01-04,S,F,182500,S20 8GP,E08000019,{8355F009-7768-55C5-E053-6B04A8C0D090},15852791,87.5,5.0,12,68,72,England and Wales: 1930-1949
2875.0,2022,2022-01-27,D,L,345000,S20 8GQ,E08000019,{D93B27B1-69A1-3100-E053-6C04A8C08887},15740920,120.0,6.0,11,74,84,England and Wales: 2003-2006
2517.00680272109,2020,2020-06-26,D,L,370000,S20 8GQ,E08000019,{AE4D86D4-6D7F-4619-E053-6C04A8C03CD0},15798132,147.0,8.0,11,76,86,England and Wales: 2003-2006
2578.125,2020,2020-02-03,T,L,165000,S20 8GQ,E08000019,{D707E536-03D0-0AD9-E053-6B04A8C067CC},15893596,64.0,5.0,12,76,89,England and Wales: 2003-2006
2216.21621621622,2020,2020-10-30,T,L,164000,S20 8GQ,E08000019,{BA558B33-208F-76EF-E053-6B04A8C0B4B7},15841638,74.0,5.0,12,77,89,England and Wales: 2003-2006
2881.06945298095,2022,2022-03-23,T,L,187500,S20 8GQ,E08000019,{DE2D0CE0-36E9-51EE-E053-6C04A8C00671},15824568,65.08,5.0,11,79,83,England and Wales: 2007 onwards
1742.16027874564,2019,2019-11-14,F,L,120000,S20 8GR,E08000019,{98C75472-608B-72E9-E053-6B04A8C042F0},15778200,68.88,3.0,12,83,83,England and Wales: 2003-2006
2200.0,2021,2021-03-26,F,L,110000,S20 8GR,E08000019,{C8A3A576-A85F-0425-E053-6C04A8C0947B},15912986,50.0,2.0,11,77,81,England and Wales: 2003-2006
2875.0,2020,2020-04-14,F,L,92000,S20 8GR,E08000019,{A96E4ACC-950C-9205-E053-6C04A8C0DA09},15841489,32.0,2.0,11,80,84,England and Wales: 1991-1995
2812.5,2019,2019-03-25,F,L,90000,S20 8GR,E08000019,{8CAC1318-B9C0-0253-E053-6B04A8C08E51},15841489,32.0,2.0,11,80,84,England and Wales: 1991-1995
1994.10438702965,2019,2019-11-27,F,L,115000,S20 8GR,E08000019,{9DBAD222-46D5-6EB3-E053-6B04A8C0F257},15795686,57.67,3.0,11,75,76,England and Wales: 2003-2006
2164.51612903226,2019,2019-06-07,D,L,335500,S20 8GS,E08000019,{8CAC1318-B9F3-0253-E053-6B04A8C08E51},15759656,155.0,7.0,11,78,86,England and Wales: 2007 onwards
2370.37037037037,2020,2020-02-24,D,L,256000,S20 8GS,E08000019,{A96E4ACC-954B-9205-E053-6C04A8C0DA09},15886872,108.0,6.0,12,75,86,England and Wales: 2003-2006
2784.71788465542,2021,2021-04-09,D,L,267500,S20 8GS,E08000019,{C6209F5F-E28B-295E-E053-6C04A8C0DDCC},15891578,96.06,6.0,11,76,77,England and Wales: 2003-2006
1815.66660902646,2021,2021-04-30,T,L,210000,S20 8GS,E08000019,{C6209F5F-E27C-295E-E053-6C04A8C0DDCC},15894607,115.66,5.0,11,77,79,England and Wales: 2003-2006
2262.93103448276,2021,2021-06-30,T,L,210000,S20 8GS,E08000019,{D707E536-03F8-0AD9-E053-6B04A8C067CC},15730846,92.8,4.0,11,81,83,England and Wales: 2003-2006
1568.06049822064,2020,2020-12-17,T,L,211500,S20 8GS,E08000019,{BEF7EBBF-5A84-7A76-E053-6B04A8C092F7},15868635,134.88,5.0,11,78,80,England and Wales: 2003-2006
2278.22580645161,2019,2019-02-25,D,L,282500,S20 8GW,E08000019,{85866A65-455D-143F-E053-6B04A8C06A15},15803503,124.0,6.0,11,75,85,England and Wales: 2003-2006
1818.18181818182,2021,2021-05-28,F,L,220000,S20 8GW,E08000019,{D93B27B1-6A06-3100-E053-6C04A8C08887},15910681,121.0,5.0,11,75,84,England and Wales: 2003-2006
1103.8961038961,2021,2021-09-20,T,F,85000,S20 8JB,E08000019,{D707E536-00BF-0AD9-E053-6B04A8C067CC},15920757,77.0,4.0,11,68,88,England and Wales: 1976-1982
961.538461538462,2019,2019-07-08,T,F,75000,S20 8JB,E08000019,{8F1B26BE-36B6-53DB-E053-6C04A8C03649},15840643,78.0,4.0,11,69,85,England and Wales: 1950-1966
1505.88235294118,2021,2021-03-19,T,F,128000,S20 8JD,E08000019,{C6209F5F-E29D-295E-E053-6C04A8C0DDCC},15836967,85.0,5.0,11,72,86,England and Wales: 1976-1982
1492.72773666752,2022,2022-05-27,T,F,117000,S20 8JE,E08000019,{E2D14906-16B0-4C2D-E053-6B04A8C0422B},15785081,78.38,4.0,11,71,72,England and Wales: 1976-1982
1199.28553202348,2019,2019-03-08,T,F,94000,S20 8JE,E08000019,{85866A65-4396-143F-E053-6B04A8C06A15},15785081,78.38,4.0,11,71,72,England and Wales: 1976-1982
1164.55696202532,2019,2019-12-16,T,F,92000,S20 8JG,E08000019,{CB0035E6-3E6A-58AE-E053-6B04A8C091AF},15816148,79.0,5.0,12,71,86,England and Wales: 1976-1982
1046.51162790698,2019,2019-04-09,T,F,90000,S20 8JH,E08000019,{87E1551E-98FC-6405-E053-6C04A8C0B2EE},15889676,86.0,5.0,12,67,88,England and Wales: 1976-1982
1369.15525703952,2021,2021-02-22,T,F,106000,S20 8JH,E08000019,{C6209F5F-E04A-295E-E053-6C04A8C0DDCC},15757203,77.42,5.0,11,74,76,England and Wales: 1976-1982
1056.81818181818,2019,2019-11-29,T,F,93000,S20 8JH,E08000019,{9DBAD222-438D-6EB3-E053-6B04A8C0F257},15773120,88.0,4.0,11,69,83,England and Wales: 1967-1975
1436.7816091954,2021,2021-11-24,S,F,125000,S20 8JJ,E08000019,{D93B27B1-6667-3100-E053-6C04A8C08887},15872545,87.0,5.0,12,47,83,England and Wales: 1967-1975
1294.11764705882,2019,2019-06-28,T,F,110000,S20 8JJ,E08000019,{98C75472-5FDF-72E9-E053-6B04A8C042F0},15881995,85.0,4.0,11,67,81,England and Wales: 1967-1975
1091.95402298851,2019,2019-03-11,S,F,95000,S20 8JJ,E08000019,{87E1551E-98FE-6405-E053-6C04A8C0B2EE},15872545,87.0,5.0,12,47,83,England and Wales: 1967-1975
1312.5,2019,2019-06-14,T,F,105000,S20 8JL,E08000019,{965B6D91-ED4A-95E4-E053-6C04A8C07729},15867705,80.0,4.0,11,68,87,England and Wales: 1976-1982
1034.88372093023,2020,2020-07-15,S,F,89000,S20 8JL,E08000019,{B0A9D11B-CDF6-4C1F-E053-6C04A8C0D716},15866131,86.0,5.0,11,67,83,England and Wales: 1976-1982
1329.11392405063,2020,2020-11-06,T,F,105000,S20 8JL,E08000019,{C6209F5F-DF1E-295E-E053-6C04A8C0DDCC},15730988,79.0,4.0,11,74,87,England and Wales: 1967-1975
1194.78171015242,2019,2019-12-09,T,F,92500,S20 8JL,E08000019,{9DBAD222-4461-6EB3-E053-6B04A8C0F257},15822094,77.42,3.0,11,76,80,England and Wales: 1967-1975
914.473684210526,2019,2019-11-12,T,F,69500,S20 8LB,E08000019,{98C75472-5E95-72E9-E053-6B04A8C042F0},15830211,76.0,4.0,11,71,89,England and Wales: 1967-1975
825.242718446602,2020,2020-12-10,T,F,85000,S20 8LE,E08000019,{BC8936BB-FE61-0E2C-E053-6C04A8C0DBF4},15871135,103.0,5.0,12,59,84,England and Wales: 1967-1975
1329.78723404255,2020,2020-12-18,T,F,100000,S20 8LP,E08000019,{D22473F6-16C0-7B40-E053-6C04A8C0A630},15776150,75.2,4.0,12,62,80,England and Wales: 1967-1975
1351.35135135135,2020,2020-02-14,T,F,100000,S20 8LP,E08000019,{BEF7EBBF-586B-7A76-E053-6B04A8C092F7},15765724,74.0,4.0,12,66,85,England and Wales: 1967-1975
1152.17391304348,2021,2021-07-23,F,L,53000,S20 8LS,E08000019,{D707E536-0172-0AD9-E053-6B04A8C067CC},15752304,46.0,2.0,12,56,77,England and Wales: 1967-1975
1041.86046511628,2020,2020-01-30,T,F,89600,S20 8LS,E08000019,{9FF0D96A-3154-11ED-E053-6C04A8C06383},15736690,86.0,5.0,11,67,82,England and Wales: 1976-1982
1731.9587628866,2019,2019-10-04,D,L,168000,S20 8LU,E08000019,{98C75472-610B-72E9-E053-6B04A8C042F0},15834607,97.0,4.0,11,66,81,England and Wales: 1976-1982
1541.66666666667,2020,2020-11-06,S,L,111000,S20 8LW,E08000019,{BA558B33-1D27-76EF-E053-6B04A8C0B4B7},15782587,72.0,5.0,11,68,87,England and Wales: 1967-1975
1891.89189189189,2021,2021-02-19,T,L,140000,S20 8NA,E08000019,{CB0035E6-3F66-58AE-E053-6B04A8C091AF},15898740,74.0,5.0,12,66,82,England and Wales: 1967-1975
1866.66666666667,2020,2020-12-04,T,F,140000,S20 8NA,E08000019,{BC8936BC-018B-0E2C-E053-6C04A8C0DBF4},15899033,75.0,4.0,12,72,86,England and Wales: 1967-1975
1866.66666666667,2020,2020-12-04,T,L,140000,S20 8NA,E08000019,{BC8936BC-018C-0E2C-E053-6C04A8C0DBF4},15899033,75.0,4.0,12,72,86,England and Wales: 1967-1975
1866.66666666667,2020,2020-12-04,T,L,140000,S20 8NA,E08000019,{BC8936BB-FDDD-0E2C-E053-6C04A8C0DBF4},15899033,75.0,4.0,12,72,86,England and Wales: 1967-1975
1164.38356164384,2020,2020-08-14,S,F,85000,S20 8NL,E08000019,{B0A9D11B-D01B-4C1F-E053-6C04A8C0D716},15829235,73.0,4.0,12,66,83,England and Wales: 1967-1975
1145.83333333333,2021,2021-06-08,T,F,88000,S20 8NL,E08000019,{CFC9085D-15FD-9A70-E053-6B04A8C09D6A},15818262,76.8,5.0,11,70,74,England and Wales: 1976-1982
872.093023255814,2021,2021-02-12,T,F,75000,S20 8NN,E08000019,{C18F412B-5C6A-81A6-E053-6B04A8C0AD18},15807851,86.0,5.0,11,68,82,England and Wales: 1976-1982
1075.94936708861,2019,2019-08-02,T,F,85000,S20 8NP,E08000019,{93E6821E-D7C8-40FD-E053-6B04A8C0C1DF},15853680,79.0,5.0,12,74,88,England and Wales: 1967-1975
2592.59259259259,2021,2021-06-15,F,L,140000,S3 7AF,E08000019,{D4D42646-6610-27F6-E053-6C04A8C0A572},15803100,54.0,3.0,12,77,80,England and Wales: 1900-1929
2363.63636363636,2021,2021-11-26,F,L,130000,S3 7AH,E08000019,{D93B27B1-6A61-3100-E053-6C04A8C08887},15862901,55.0,2.0,11,78,78,England and Wales: 2007 onwards
2272.72727272727,2019,2019-08-05,F,L,125000,S3 7AH,E08000019,{93E6821E-DB33-40FD-E053-6B04A8C0C1DF},15862901,55.0,2.0,11,78,78,England and Wales: 2007 onwards
2120.0,2021,2021-06-07,F,L,53000,S3 7AH,E08000019,{D22473F6-1757-7B40-E053-6C04A8C0A630},15815542,25.0,1.0,12,77,77,England and Wales: 2007 onwards
2222.22222222222,2021,2021-06-22,F,L,100000,S3 7AH,E08000019,{CFC9085D-16AC-9A70-E053-6B04A8C09D6A},15840219,45.0,2.0,11,79,79,England and Wales: 2007 onwards
2321.42857142857,2021,2021-11-30,F,L,65000,S3 7AH,E08000019,{DE2D0CE0-3775-51EE-E053-6C04A8C00671},15914579,28.0,1.0,12,77,77,England and Wales: 2007-2011
2391.30434782609,2019,2019-06-28,F,L,55000,S3 7AH,E08000019,{8F1B26BE-3A4A-53DB-E053-6C04A8C03649},15872799,23.0,1.0,11,77,77,England and Wales: 2003-2006
1884.61538461538,2021,2021-08-27,F,L,73500,S3 7AH,E08000019,{D93B27B1-6A25-3100-E053-6C04A8C08887},15758138,39.0,1.0,12,77,77,England and Wales: 2007 onwards
2078.57142857143,2020,2020-08-21,F,L,72750,S3 7AH,E08000019,{B32EBB13-EE03-3C99-E053-6C04A8C09CA1},15835470,35.0,1.0,11,80,80,England and Wales: 2007 onwards
2044.44444444444,2019,2019-02-08,F,L,92000,S3 7AH,E08000019,{8355F009-77BD-55C5-E053-6B04A8C0D090},15840219,45.0,2.0,11,79,79,England and Wales: 2007 onwards
1967.74193548387,2020,2020-08-07,F,L,61000,S3 7AN,E08000019,{B0A9D11B-D06D-4C1F-E053-6C04A8C0D716},15895401,31.0,1.0,11,85,88,England and Wales: 2003-2006
2596.15384615385,2019,2019-10-31,F,L,67500,S3 7AP,E08000019,{A2479555-9F22-74C7-E053-6B04A8C0887D},15848488,26.0,1.0,11,72,77,England and Wales: 2003-2006
2254.23728813559,2020,2020-07-06,F,L,133000,S3 7AP,E08000019,{AE4D86D4-6DC1-4619-E053-6C04A8C03CD0},15821941,59.0,3.0,12,62,79,England and Wales: 2007 onwards
2500.0,2019,2019-09-30,F,L,80000,S3 7AP,E08000019,{9B361206-BE5D-1904-E053-6B04A8C0EEB5},15831318,32.0,2.0,11,82,87,England and Wales: 2007 onwards
1571.42857142857,2019,2019-12-18,F,L,110000,S3 7AQ,E08000019,{9FF0D96A-3237-11ED-E053-6C04A8C06383},15792753,70.0,3.0,11,81,84,England and Wales: 2003-2006
2140.35087719298,2019,2019-12-06,F,L,122000,S3 7AQ,E08000019,{9DBAD222-470F-6EB3-E053-6B04A8C0F257},15809696,57.0,3.0,12,78,83,England and Wales: 2007 onwards
1660.0,2022,2022-01-06,F,L,83000,S3 7AQ,E08000019,{D93B27B1-69E9-3100-E053-6C04A8C08887},15926600,50.0,2.0,12,83,86,England and Wales: 2003-2006
2131.14754098361,2019,2019-11-04,F,L,130000,S3 7AQ,E08000019,{A2479555-9F11-74C7-E053-6B04A8C0887D},15924173,61.0,3.0,12,78,82,England and Wales: 2003-2006
1694.44444444444,2021,2021-05-24,F,L,91500,S3 7AT,E08000019,{CFC9085D-166B-9A70-E053-6B04A8C09D6A},15899450,54.0,3.0,12,73,85,England and Wales: 2003-2006
2480.0,2019,2019-02-28,F,L,62000,S3 7BG,E08000019,{87E1551E-9B37-6405-E053-6C04A8C0B2EE},15786348,25.0,1.0,12,80,80,England and Wales: 2007 onwards
1756.75675675676,2020,2020-11-20,F,L,65000,S3 7BG,E08000019,{BA558B33-20E9-76EF-E053-6B04A8C0B4B7},15907964,37.0,1.0,12,76,79,England and Wales: 2007 onwards
2243.58974358974,2020,2020-01-06,F,L,87500,S3 7BG,E08000019,{9DBAD222-4749-6EB3-E053-6B04A8C0F257},15833120,39.0,2.0,12,66,77,England and Wales: before 1900
2400.0,2020,2020-12-04,F,L,60000,S3 7BG,E08000019,{BEF7EBBF-5A96-7A76-E053-6B04A8C092F7},15773075,25.0,1.0,12,79,79,England and Wales: 2003-2006
2166.66666666667,2019,2019-01-31,F,L,65000,S3 7BG,E08000019,{85866A65-4590-143F-E053-6B04A8C06A15},15837762,30.0,1.0,12,78,79,England and Wales: 2007 onwards
2407.40740740741,2019,2019-08-08,F,L,65000,S3 7BG,E08000019,{93E6821E-DAFF-40FD-E053-6B04A8C0C1DF},15783283,27.0,1.0,12,80,80,England and Wales: 2007 onwards
2125.0,2019,2019-11-26,F,L,68000,S3 7BG,E08000019,{9B361206-BE42-1904-E053-6B04A8C0EEB5},15875033,32.0,1.0,12,73,78,England and Wales: 2007 onwards
2431.11831442464,2019,2019-04-12,F,L,105000,S3 7BG,E08000019,{87E1551E-9B38-6405-E053-6C04A8C0B2EE},15859232,43.19,2.0,11,79,81,England and Wales: 2007 onwards
2431.11831442464,2021,2021-01-15,F,L,105000,S3 7BG,E08000019,{C3C3F9B6-583D-362B-E053-6B04A8C03ACC},15859232,43.19,2.0,11,79,81,England and Wales: 2007 onwards
2015.87301587302,2019,2019-03-01,F,L,63500,S3 7BG,E08000019,{85866A65-4580-143F-E053-6B04A8C06A15},15883332,31.5,1.0,11,82,83,England and Wales: 2003-2006
2122.10251387529,2021,2021-01-15,F,L,65000,S3 7BG,E08000019,{C6209F5F-E2B1-295E-E053-6C04A8C0DDCC},15837038,30.63,1.0,11,79,80,England and Wales: 2007 onwards
2379.31034482759,2021,2021-12-03,F,L,69000,S3 7BG,E08000019,{DBA933FA-0D1E-669D-E053-6B04A8C0AD56},15747471,29.0,1.0,11,80,80,England and Wales: 2007 onwards
2021.27659574468,2019,2019-06-21,F,L,95000,S3 7BG,E08000019,{8F1B26BE-3A43-53DB-E053-6C04A8C03649},15837222,47.0,2.0,12,80,80,England and Wales: 2007 onwards
2203.15398886827,2019,2019-08-07,F,L,95000,S3 7BG,E08000019,{93E6821E-DB01-40FD-E053-6B04A8C0C1DF},15758976,43.12,2.0,11,84,86,England and Wales: 2003-2006
2500.0,2021,2021-10-06,F,L,55000,S3 7BW,E08000019,{D4D42646-676A-27F6-E053-6C04A8C0A572},15928813,22.0,1.0,11,80,80,England and Wales: 2012 onwards
2210.52631578947,2020,2020-06-02,F,L,42000,S3 7BZ,E08000019,{BC8936BC-01D9-0E2C-E053-6C04A8C0DBF4},15904252,19.0,,11,76,76,NO DATA!
1653.54330708661,2019,2019-10-18,F,L,210000,S3 7DB,E08000019,{965B6D91-F079-95E4-E053-6C04A8C07729},15732297,127.0,4.0,11,59,73,England and Wales: 2003-2006
2566.96428571429,2020,2020-01-17,F,L,115000,S3 7EF,E08000019,{9FF0D96A-3266-11ED-E053-6C04A8C06383},15843673,44.8,,11,70,71,NO DATA!
3064.51612903226,2022,2022-04-13,F,L,95000,S3 7EQ,E08000019,{E073986B-CCE0-2134-E053-6C04A8C0233B},15874422,31.0,,11,79,79,NO DATA!
2258.06451612903,2022,2022-04-22,F,L,70000,S3 7EQ,E08000019,{E2D14906-1A30-4C2D-E053-6B04A8C0422B},15777908,31.0,,11,79,79,NO DATA!
3750.0,2019,2019-02-13,F,L,120000,S3 7EQ,E08000019,{8A78B2B0-11AF-5CB0-E053-6B04A8C0F504},15765754,32.0,,11,80,80,NO DATA!
2129.62962962963,2019,2019-01-31,F,L,115000,S3 7EQ,E08000019,{8355F009-7A66-55C5-E053-6B04A8C0D090},15877510,54.0,,11,78,78,NO DATA!
3046.875,2021,2021-10-21,F,L,97500,S3 7EQ,E08000019,{DBA933FA-0E79-669D-E053-6B04A8C0AD56},15792940,32.0,,11,82,82,NO DATA!
2860.29411764706,2019,2019-08-13,F,L,97250,S3 7ER,E08000019,{965B6D91-F299-95E4-E053-6C04A8C07729},15821648,34.0,,11,80,80,NO DATA!
1939.65517241379,2019,2019-09-04,F,L,112500,S3 7ER,E08000019,{98C75472-621C-72E9-E053-6B04A8C042F0},15779852,58.0,,11,75,75,NO DATA!
2608.10810810811,2019,2019-08-19,F,L,96500,S3 7ER,E08000019,{93E6821E-DC5D-40FD-E053-6B04A8C0C1DF},15842786,37.0,,11,82,82,NO DATA!
1991.52542372881,2019,2019-08-20,F,L,117500,S3 7ER,E08000019,{9B361206-BF7F-1904-E053-6B04A8C0EEB5},15732506,59.0,,11,78,78,NO DATA!
2838.23529411765,2019,2019-08-22,F,L,96500,S3 7ER,E08000019,{965B6D91-F28B-95E4-E053-6C04A8C07729},15749530,34.0,,11,81,81,NO DATA!
2893.93939393939,2019,2019-08-16,F,L,95500,S3 7ER,E08000019,{965B6D91-F284-95E4-E053-6C04A8C07729},15850482,33.0,,11,83,83,NO DATA!
1991.52542372881,2019,2019-08-21,F,L,117500,S3 7ER,E08000019,{B0A9D11B-D17B-4C1F-E053-6C04A8C0D716},15795491,59.0,,11,75,75,NO DATA!
2475.60975609756,2019,2019-08-20,F,L,101500,S3 7ER,E08000019,{93E6821E-DC7C-40FD-E053-6B04A8C0C1DF},15817520,41.0,,11,82,82,NO DATA!
2808.82352941176,2019,2019-08-19,F,L,95500,S3 7ER,E08000019,{93E6821E-DC65-40FD-E053-6B04A8C0C1DF},15875071,34.0,,11,80,80,NO DATA!
2779.41176470588,2019,2019-08-15,F,L,94500,S3 7ER,E08000019,{93E6821E-DC6C-40FD-E053-6B04A8C0C1DF},15730735,34.0,,11,79,79,NO DATA!
3308.82352941176,2019,2019-08-29,F,L,112500,S3 7ER,E08000019,{98C75472-621E-72E9-E053-6B04A8C042F0},15890887,34.0,,11,66,66,NO DATA!
2893.93939393939,2019,2019-08-19,F,L,95500,S3 7ER,E08000019,{93E6821E-DC61-40FD-E053-6B04A8C0C1DF},15858332,33.0,,11,75,75,NO DATA!
2570.0,2019,2019-08-23,F,L,89950,S3 7ER,E08000019,{965B6D91-F28C-95E4-E053-6C04A8C07729},15864476,35.0,,11,79,79,NO DATA!
2728.57142857143,2019,2019-08-19,F,L,95500,S3 7ER,E08000019,{965B6D91-F27A-95E4-E053-6C04A8C07729},15907989,35.0,,11,80,80,NO DATA!
2808.82352941176,2019,2019-08-20,F,L,95500,S3 7ER,E08000019,{9DBAD222-4986-6EB3-E053-6B04A8C0F257},15778369,34.0,,11,80,80,NO DATA!
2059.32203389831,2019,2019-08-16,F,L,121500,S3 7ER,E08000019,{965B6D91-F26D-95E4-E053-6C04A8C07729},15788005,59.0,,11,77,77,NO DATA!
2632.35294117647,2019,2019-08-15,F,L,89500,S3 7ER,E08000019,{93E6821E-DC5B-40FD-E053-6B04A8C0C1DF},15748916,34.0,,11,76,76,NO DATA!
26805.5555555556,2019,2019-08-16,F,L,965000,S3 7ER,E08000019,{965B6D91-F2AD-95E4-E053-6C04A8C07729},15876435,36.0,,11,82,82,NO DATA!
2632.35294117647,2019,2019-08-21,F,L,89500,S3 7ER,E08000019,{965B6D91-F28F-95E4-E053-6C04A8C07729},15750671,34.0,,11,75,75,NO DATA!
2512.5,2019,2019-09-09,F,L,100500,S3 7ER,E08000019,{965B6D91-F29D-95E4-E053-6C04A8C07729},15863538,40.0,,11,81,81,NO DATA!
1895.16129032258,2019,2019-08-20,F,L,117500,S3 7ER,E08000019,{965B6D91-F272-95E4-E053-6C04A8C07729},15837209,62.0,,11,77,77,NO DATA!
2808.82352941176,2019,2019-08-15,F,L,95500,S3 7ER,E08000019,{93E6821E-DC5C-40FD-E053-6B04A8C0C1DF},15801647,34.0,,11,81,81,NO DATA!
2757.14285714286,2019,2019-08-21,F,L,96500,S3 7ER,E08000019,{965B6D91-F288-95E4-E053-6C04A8C07729},15752876,35.0,,11,81,81,NO DATA!
2537.5,2019,2019-08-23,F,L,101500,S3 7ER,E08000019,{965B6D91-F26E-95E4-E053-6C04A8C07729},15827447,40.0,,11,82,82,NO DATA!
2838.23529411765,2019,2019-08-30,F,L,96500,S3 7ER,E08000019,{965B6D91-F261-95E4-E053-6C04A8C07729},15770090,34.0,,11,80,80,NO DATA!
2537.5,2019,2019-08-21,F,L,101500,S3 7ER,E08000019,{965B6D91-F281-95E4-E053-6C04A8C07729},15873503,40.0,,11,80,80,NO DATA!
2728.57142857143,2019,2019-08-27,F,L,95500,S3 7ER,E08000019,{965B6D91-F2C1-95E4-E053-6C04A8C07729},15827317,35.0,,11,82,82,NO DATA!
1844.26229508197,2019,2019-09-04,F,L,112500,S3 7ER,E08000019,{965B6D91-F292-95E4-E053-6C04A8C07729},15791203,61.0,,11,76,76,NO DATA!
1753.73134328358,2019,2019-08-27,F,L,117500,S3 7ER,E08000019,{965B6D91-F275-95E4-E053-6C04A8C07729},15866639,67.0,,11,79,79,NO DATA!
2451.21951219512,2019,2019-08-15,F,L,100500,S3 7ER,E08000019,{93E6821E-DC71-40FD-E053-6B04A8C0C1DF},15753933,41.0,,11,82,82,NO DATA!
2125.0,2021,2021-05-21,F,L,85000,S3 7ET,E08000019,{D22473F6-1891-7B40-E053-6C04A8C0A630},15893925,40.0,,11,80,80,NO DATA!
2105.26315789474,2020,2020-04-03,F,L,80000,S3 7ET,E08000019,{A96E4ACC-9632-9205-E053-6C04A8C0DA09},15736412,38.0,,11,82,82,NO DATA!
2125.0,2020,2020-11-20,F,L,85000,S3 7ET,E08000019,{BC8936BC-01CF-0E2C-E053-6C04A8C0DBF4},15834044,40.0,,11,81,81,NO DATA!
1776.31578947368,2020,2020-03-12,F,L,135000,S3 7GE,E08000019,{A2479555-9F3B-74C7-E053-6B04A8C0887D},15744247,76.0,4.0,12,77,85,England and Wales: 2007 onwards
2075.47169811321,2021,2021-01-22,F,L,110000,S3 7GG,E08000019,{C18F412B-5E38-81A6-E053-6B04A8C0AD18},15730501,53.0,3.0,12,69,78,England and Wales: 1930-1949
1885.24590163934,2021,2021-05-07,F,L,115000,S3 7GG,E08000019,{C3C3F9B6-5814-362B-E053-6B04A8C03ACC},15857682,61.0,4.0,11,64,78,England and Wales: 1930-1949
1654.8463356974,2020,2020-01-29,F,L,98000,S3 7GH,E08000019,{A2479555-9EB3-74C7-E053-6B04A8C0887D},15861799,59.22,4.0,11,54,64,England and Wales: 1950-1966
1384.32660722665,2021,2021-04-16,F,L,118000,S3 7GH,E08000019,{C8A3A576-A84B-0425-E053-6C04A8C0947B},15794610,85.24,4.0,11,68,80,England and Wales: 1930-1949
1777.77777777778,2021,2021-11-16,F,L,80000,S3 7GH,E08000019,{DE2D0CE0-3703-51EE-E053-6C04A8C00671},15901927,45.0,2.0,11,61,69,England and Wales: 1930-1949
1549.29577464789,2019,2019-10-14,F,L,110000,S3 7GH,E08000019,{98C75472-5FE3-72E9-E053-6B04A8C042F0},15904284,71.0,5.0,11,60,67,England and Wales: 1930-1949
